Tỉnh/Thành phố trực thuộc trung ương,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để bơi lội (%),0%-100%,0.037373874336481094,0.5053239464759827,0.16033784869839163,0.10033444513877232,0.1802486926317215,0.119488425552845,0.12603110074996948,0.0623277835547924,0.19997237622737885,0.4091166853904724,0.07914765986303489,0.18931020016316324,0.10739949078131945,0.06344976684340507,0.08749138805511837,0.14765259623527527,0.11601980030536652,0.20224256813526154,0.16415274143218994,0.28138965368270874,0.13763694622768805,0.05774476094280972,0.13953831791877747,0.09112231247127056,0.14564387314021587,0.06177759867522024,0.024571621983215726,0.05941483723681148,0.007235003585787858,0.2859500488548568,0.36070530116558075,0.3224339311321577,0.315346569784226,0.2539081232888358
Chỉ số nội dung 8: Quản trị điện tử,1-10 điểm,3.8583269119262695,4.015560626983643,2.7683624099282653,3.5456173896789545,3.501765012741089,3.3301923274993896,3.904050588607788,3.958139076828957,4.142758369445801,2.6056413650512695,3.6253084937731423,3.407141014933586,4.281290653424385,3.1666636690497394,3.653780782544935,2.9447052478790283,3.8511438369750977,2.4731547832489014,3.512765693664551,4.310527324676514,3.8168364121363707,2.6012892021852383,3.3076216379801435,2.321795344352722,2.6448823298726767,3.746703432452294,2.977249942976853,3.451543895209708,4.2779204751562885,2.672806096799446,3.717324565438663,3.3570208748181662,3.3296488946483978,2.8274669306618825
8.1: Sử dụng cổng thông tin điện tử của chính quyền địa phương,0.33-3.33 điểm,0.36762768030166626,0.43382641673088074,0.44097265250542583,0.44703327616055805,0.3863905966281891,0.45408573746681213,0.39651650190353394,0.43500510044395924,0.3919174373149872,0.37614232301712036,0.40832136571407324,0.3924238979816437,0.376638365861697,0.40783303044736385,0.3884953735647976,0.37071293592453003,0.4305705428123474,0.38049739599227905,0.44157989621162413,0.4330778121948242,0.4064547236149128,0.3434644271345699,0.37812326351801556,0.37945960462093353,0.35861880970852716,0.3573011544442946,0.352332694777127,0.38333985936350945,0.40310058161968326,0.37199460105462506,0.35252695925095506,0.36021255370643407,0.3752091700030912,0.3584208445889609
"Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm chứng thực, xác nhận (%)",0%-100%,0.03211412578821182,0.06924044340848923,0.06918010597719865,0.07678419401248296,0.034459441900253296,0.07095450907945633,0.02203037589788437,0.056004320504143834,0.02711411565542221,0.02587524801492691,0.04759207367897034,0.04713208973407745,0.03875309954851102,0.04682995524490252,0.03448995348770877,0.022402754053473473,0.05421244725584984,0.04160267114639282,0.062479738146066666,0.06214112788438797,0.0656197638465808,0.0030861051534028616,0.030628107798596222,0.03462753817439079,0.00995089316607586,0.012513081993787518,0.015699474020572056,0.038127971313348635,0.04887539252462819,0.028559289985533916,0.011721676414120285,0.02040160307660699,0.028622430118341605,0.024132487497159412
Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm thủ tục cấp phép xây dựng (%),0%-100%,0.0036330516450107098,0.01902194693684578,0.00377300674753154,0.014065398896733918,0.015312276780605316,0.006895366124808788,0.021667463704943657,0.003963809635024518,0.02711411565542221,0.009253360331058502,0.019041142736872036,0.0027898075059056278,0.001464215919184379,0.008054881960561032,0.006749956047388952,0.009160634130239487,0.026016628369688988,0.006802557967603207,0.023483979701995852,0.026667553931474686,0.009146440758531054,0.010514315772418152,0.005871448044975598,0.012096703751012683,0.0048635410660478684,0.0033869785782430443,0.00395851852051143,0.005924653863852345,0.016472494273673834,0.00397388921048718,0.0018650528372210612,0.006407729337095386,0.00614902034642235,0.002014707574354751
Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm thủ tục cấp giấy chứng nhận quyền sử dụng đất (%),0%-100%,0.002260575769469142,0.016612771898508072,0.03914045608218978,0.027365822469194733,0.007188460323959589,0.047489237040281296,0.02349052205681801,0.046097621263470494,0.008314619772136211,0.011479770764708519,0.01247926337722068,0.01313252406544052,0.006892136154839626,0.023734377813525498,0.017846304319194848,0.009560776874423027,0.021357303485274315,0.002602220280095935,0.026743237674236295,0.015310298651456833,0.0024607669060619976,0.0,0.012109799310564995,0.0032349376706406474,0.014093447277056319,0.011676855445388825,0.0029002638405253144,0.009826012909775828,0.008491077093686175,0.009885592372015573,0.009167762014412266,0.003708387370958614,0.010894359540074103,0.002560709470084735
8.2: Tiếp cận và sử dụng Internet tại địa phương,0.33-3.33 điểm,2.0155043601989746,1.623325228691101,1.9933898238574754,2.0509528319040933,1.7514207363128662,1.6341804265975952,1.664428949356079,2.253066286444664,1.867567777633667,1.8954992294311523,1.9297505120436351,2.10432755947113,2.0445540776619544,1.9697896540164945,1.8479210653820553,1.8429034948349,1.9330774545669556,1.7586575746536255,1.8648179292678833,1.9511200189590454,1.8934684028992288,1.4661176765666288,1.5836807489395144,1.608335793018341,1.4579965642520358,1.7507948567790368,1.4549153837664375,1.9527565909595026,2.4062100170165537,1.5037318757086091,1.3192239859524892,1.6090084976620145,1.457447990294426,1.4816555976867676
Tỷ lệ người trả lời tiếp cận tin tức trong nước qua Internet (%),0%-100%,0.4443606734275818,0.4382689893245697,0.5508355533375459,0.5626053412755331,0.4582653343677521,0.42791181802749634,0.43879905343055725,0.5346611849963665,0.5215409398078918,0.4659876227378845,0.4756255100170771,0.48463085107505327,0.4632563033165076,0.43529143370687956,0.4395614854387335,0.4499489367008209,0.5116467475891113,0.5189390182495117,0.5112436294555663,0.5838913917541504,0.5025651294451494,0.3863454198136049,0.3833114206790924,0.3724590092897415,0.3162963092327118,0.40473357900496454,0.3154088957556363,0.3686871136107096,0.5662582087235188,0.3066072473020265,0.25017263784128074,0.34571212198999196,0.30090405383417684,0.2779015643256051
Tỷ lệ người trả lời cho biết có kết nối Internet tại nhà (%),0%-100%,0.6906591057777405,0.43265706300735474,0.5692922998877132,0.5962854464848837,0.4989203214645386,0.4503241181373596,0.45980629324913025,0.7603329103440046,0.5138581991195679,0.5882205963134766,0.6016475806633631,0.7102025970816611,0.6913255208577864,0.6689440291374922,0.5826075640884606,0.568841278553009,0.5678666830062866,0.44311991333961487,0.5223037719726563,0.5077719688415527,0.5502755882648321,0.3787170105120715,0.46091803908348083,0.48837317526340485,0.4432973510452679,0.5520306210364064,0.4421098992742341,0.7240782685396149,0.8318630001676365,0.4837845365206401,0.41597145620514364,0.5155730959441926,0.4583201581431974,0.4976241077695574
8.3: Phúc đáp của chính quyền qua cổng thông tin điện tử,0.33-3.33 điểm,1.475195050239563,1.958409070968628,0.3339999914169311,1.047631533940633,1.3639538288116455,1.2419260740280151,1.8431050777435303,1.2700679302215574,1.8832734823226929,0.33399999141693115,1.2872366110483806,0.9103896766901016,1.8600985086881199,0.7890410609543322,1.417364387898832,0.7310889959335327,1.4874958992004395,0.33399999141693115,1.206367874145508,1.9263296127319336,1.5169134048315194,0.7917071370517507,1.3458176056543987,0.33399999141693115,0.8282670847007207,1.6386075212109474,1.170001794551981,1.1154475488313818,1.4686102144361481,0.7970797112493805,2.045573683346019,1.3877998391787212,1.496991865096554,0.987390501158578
Tỷ lệ người trả lời đã gửi câu hỏi tới chính quyền địa phương thông qua mục “Hỏi-Đáp Trực Tuyến” trên cổng thông tin điện tử (%),0%-100%,0.0077774315141141415,0.1444658637046814,0.0,0.008138067151109377,0.2968849837779999,0.15437988936901093,0.0013204647693783045,0.0334025421179831,0.030881846323609352,0.0,0.07420137425651774,0.013496125582605599,0.015412934088649658,0.0060271655092947185,0.02083342753954836,0.01375573594123125,0.018723731860518456,0.0,0.18365142345428467,0.059434231370687485,0.014065102459146425,0.010397318709532128,0.006520861138900122,0.0,0.007622552436909506,0.053449462813835946,0.012623776810179496,0.02950114994196267,0.02349105625464691,0.005097499286586588,0.35467129945755005,0.012581847245908448,0.11976862194076661,0.006133984907397202
"Tỷ lệ người trả lời đã nhận được phúc đáp của chính quyền địa phương sau khi gửi câu hỏi qua mục ""Hỏi-Đáp trực tuyến"" (%) ",0%-100%,0.9419886469841003,0.06092695891857147,0.7647058823529411,0.769315759340922,1.0,1.0,0.8176308274269104,0.18749999999999997,1.0,1.0,0.6054937814672788,0.9116325266659259,0.5492490927378336,0.6741286441683769,0.9817088810173241,0.0,1.0,1.0,1.0,1.0,0.7875859794708399,0.6494805953081917,0.8558961351712546,1.0,0.7616745127098901,0.5997612755144797,1.0,0.810973932830299,1.0,,,,,
